,PermitNum,PermitClass,AppliedDate,CompletedDate,Description
0,6744525-CN,Single Family/Duplex,2019-12-18,2021-02-05,"Construct terraced garage with detached accessory dwelling unit [DADU], per plan."
1,6756859-CN,Single Family/Duplex,2019-12-18,2021-01-19,"Establish use as and construct new single family residence with attached garage and detached accessory dwelling unit (DADU), per plan"
2,6753091-CN,Single Family/Duplex,2019-12-18,2021-01-21,"Establish use as and construct a new single family residence with attached garage and one Detached Accessory Dwelling Unit, per plan."
3,6731203-CN,Single Family/Duplex,2019-09-07,2021-03-09,"Establish use as and construct single family residence and detached accessory dwelling unit (DADU), per plan."
4,6721878-CN,Single Family/Duplex,2019-08-19,2021-02-03,"Establish use as and construct single family residence with attached accessory dwelling unit, per plan."
5,6715221-CN,Single Family/Duplex,2019-08-19,2021-03-31,"Establish use as and construct new single family residence and detached accessory dwelling unit (DADU), per plan."
6,6713407-CN,Single Family/Duplex,2019-08-14,2020-09-30,"Establish use as and construct a single-family residence and a detached accessory dwelling unit, per plans"
7,6726526-CN,Single Family/Duplex,2019-07-31,2021-01-19,"Establish use as and construct a single-family residence and a detached accessory dwelling unit, per plans."
8,6708758-CN,Single Family/Duplex,2019-06-05,2020-07-15,"Establish use as and construct single family residence with detached accessory dwelling unit (DADU), per plan.(Establish Standard Plan, 1st review done under 6708509-CN)"
9,6683871-CN,Single Family/Duplex,2019-04-17,2020-02-14,"Establish Use and Construct new single-family residence with detached accessory dwelling unit (DADU), per plan."
10,6689138-CN,Single Family/Duplex,2019-04-02,2020-11-16,"Establish use as and construct a single-family residence with Accessory Dwelling Unit (ADU) and attached garage, per plan."
11,6667609-CN,Single Family/Duplex,2019-04-02,2021-03-04,"Establish use as single family residence and construct one family dwelling with an accessory dwelling unit, per plans."
12,6685453-CN,Single Family/Duplex,2019-03-09,2020-05-04,"Establish use and construct single family dwelling with accessory dwelling unit (ADU) and attached garage, per plan."
13,6689594-CN,Single Family/Duplex,2019-03-08,2019-09-13,"Construct a detached accessory dwelling unit (DADU) for a single-family residence, per plan."
14,6676129-CN,Single Family/Duplex,2019-03-04,2020-02-05,"Establish use as and construct a single-family residence and a detached accessory dwelling unit (DADU), per plans"
15,6549830-CN,Single Family/Duplex,2019-02-28,2019-08-08,"Construct a detached accessory dwelling unit (DADU) for a single-family residence, per plan."
16,6669273-CN,Single Family/Duplex,2019-02-15,2020-01-15,"Construct detached accessory dwelling unit (DADU), per plan."
17,6679022-CN,Single Family/Duplex,2019-02-13,2020-06-24,"Establish use as and construct single-family residence with accessory dwelling unit (ADU) and attached garage, per plan."
18,6684136-CN,Single Family/Duplex,2019-02-13,2020-12-08,"Establish use as and construct a single-family residence with attached garage and a detached accessory dwelling unit (DADU), per plan."
19,6681514-CN,Single Family/Duplex,2019-02-13,2019-11-21,"Establish use as and construct single family residence, and detached accessory dwelling unit (DADU) with garage, per plan."
20,6671793-CN,Single Family/Duplex,2019-02-13,2019-10-09,"Construct detached accessory dwelling unit, per plan."
21,6656555-CN,Single Family/Duplex,2019-02-12,2021-01-13,"Establish use as and construct a single family residence and detached accessory dwelling unit (DADU), per plan."
22,6639490-CN,Single Family/Duplex,2019-01-24,2020-09-25,"Construct a detached accessory dwelling unit for a single family residence, per plan."
23,6675878-CN,Single Family/Duplex,2019-01-15,2019-11-01,"Establish use as and construct a single-family residence and accessory dwelling unit (ADU), per plans"
24,6651470-CN,Single Family/Duplex,2018-12-20,2020-09-23,"Establish use and construct a single family dwelling with a detached accessory dwelling unit, per plan."
25,6645182-CN,Single Family/Duplex,2018-12-02,2020-02-12,"Establish use as and construct single family residence with attached accessory dwelling unit and attached parking, per plan."
26,6651471-CN,Single Family/Duplex,2018-11-28,2020-09-23,"Establish use as and construct new single family residence with detached accessory dwelling unit (DADU), per plan."
27,6631155-CN,Single Family/Duplex,2018-11-28,2019-11-13,"Establish use as and construct a single family residence with an accessory dwelling unit, per plans."
28,6649037-CN,Single Family/Duplex,2018-11-20,2020-03-03,"Establish use as and construct new single family residence with detached accessory dwelling unit, per plan."
29,6629795-CN,Single Family/Duplex,2018-11-20,2019-06-27,"Establish use as and construct new single-family residence with accessory dwelling unit in basement and detached garage, per plan."
30,6638425-CN,Single Family/Duplex,2018-11-16,2019-12-27,"Establish use as and construct new single family residence with detached accessory dwelling unit (DADU), per plan."
31,6638365-CN,Single Family/Duplex,2018-11-16,2019-12-27,"Establish use as and construct new single family residence with a new detached accessory dwelling unit, per plan."
32,6602994-CN,Single Family/Duplex,2018-11-01,2019-12-02,"Establish use as and construct new single family residence and detached accessory dwelling unit (DADU), per plan."
33,6628434-CN,Single Family/Duplex,2018-11-01,2019-10-11,"Establish use as and construct a single family residence with an accessory dwelling unit, per plan."
34,6619245-CN,Single Family/Duplex,2018-11-01,2019-12-10,"Establish use as and construct new single family residence with accessory dwelling unit (ADU), per plan."
35,6608330-CN,Single Family/Duplex,2018-10-30,2019-04-24,"Establish use as and construct a single-family residence with attached garage and detached accessory dwelling unit (DADU), per plan."
36,6625310-CN,Single Family/Duplex,2018-10-30,2019-11-07,"Establish use as and construct new single-family residence with new detached accessory dwelling unit, per plan."
37,6626624-CN,Single Family/Duplex,2018-10-30,2019-11-01,"Establish use as single family residence and construct one family dwelling with accessory dwelling unit and detached gazebo, per plans."
38,6615044-CN,Single Family/Duplex,2018-10-26,2019-06-20,"Establish use as and construct new single-family residence with detached accessory dwelling unit, per plan."
39,6626060-CN,Single Family/Duplex,2018-10-13,2019-02-25,"Establish use as and construct single family residence and detached accessory dwelling unit with garage, per plan."
40,6613192-CN,Single Family/Duplex,2018-10-13,2019-07-25,"Establish use and construct a single family dwelling with accessory dwelling unit (ADU) and attached garage, per plan."
41,6601055-CN,Single Family/Duplex,2018-08-29,2019-02-13,"Establish use as and construct a single-family residence and an attached accessory dwelling unit (ADU), per plans"
42,6605517-CN,Single Family/Duplex,2018-08-27,2020-01-21,"Establish use as and construct a single-family residence with attached garage and an accessory dwelling unit, per plan."
43,6618474-CN,Single Family/Duplex,2018-08-23,2019-03-21,"Establish use as and construct single family residence and detached accessory dwelling unit (DADU), per plan"
44,6613163-CN,Single Family/Duplex,2018-08-20,2020-08-11,"Establish use and construct a detached accessory dwelling unit (DADU) to single family dwelling, per plan."
45,6599238-CN,Single Family/Duplex,2018-08-03,2019-07-12,"Establish use as and construct new single-family residence and detached accessory dwelling unit, per plan."
46,6598669-CN,Single Family/Duplex,2018-08-03,2019-07-18,"Establish use as and construct a single-family residence and a detached accessory dwelling unit (DADU), per plans. (demo under 6604871)"
47,6594746-CN,Single Family/Duplex,2018-08-01,2020-07-28,"Establish use as and construct single family residence with attached garage and accessory dwelling unit, per plan."
48,6596539-CN,Single Family/Duplex,2018-08-01,2019-04-04,"Establish use as and construct new single-family residence with detached accessory dwelling unit, per plan."
49,6582132-CN,Single Family/Duplex,2018-08-01,2019-04-16,"Establish use as and construct single family residence with accessory dwelling unit (ADU) and attached garage, per plan"
50,6590135-CN,Single Family/Duplex,2018-07-12,2019-10-03,"Establish use and construct single family residence with attached garage and accessory dwelling unit (ADU), per plan"
51,6569378-CN,Single Family/Duplex,2018-07-10,2018-11-26,"Construct a detached accessory dwelling unit (DADU) for a single-family residence, per plan."
52,6583650-CN,Single Family/Duplex,2018-06-15,2019-01-03,"Establish use as and construct a single-family residence and a detached accessory dwelling unit, per plans."
53,6583386-CN,Single Family/Duplex,2018-06-15,2019-02-05,"Establish use as and construct single family residence with accessory dwelling unit and attached garage, per plan."
54,6570744-CN,Single Family/Duplex,2018-06-15,2019-04-08,"Establish use as and construct new single family residence with detached accessory dwelling unit, per plan."
55,6579852-CN,Single Family/Duplex,2018-06-14,2018-12-18,"Establish use as and construct new single family residence with accessory dwelling unit, per plan."
56,6568306-CN,Single Family/Duplex,2018-06-14,2020-08-18,"Construct single family residence and detached garage and accessory dwelling unit (DADU), per plan."
57,6548645-CN,Single Family/Duplex,2018-06-13,2019-08-21,"Establish use as and construct single family residence with accessory dwelling unit, per plan."
58,6571700-CN,Single Family/Duplex,2018-06-08,2019-04-24,"Establish use and construct single family dwelling with accessory dwelling unit (ADU) and detached garage, per plan."
59,6582775-CN,Single Family/Duplex,2018-05-23,2018-08-13,"Establish use as and construct a single-family residence and an accessory dwelling unit, per plans"
60,6574181-CN,Single Family/Duplex,2018-05-17,2018-09-28,"Establish us as single family residence, install shoring and construct one family dwelling with accessory dwelling unit, per plans."
61,6570799-CN,Single Family/Duplex,2018-05-04,2019-04-03,"Establish use as and construct new single family residence with accessory dwelling unit (ADU), per plan."
62,6558386-CN,Single Family/Duplex,2018-04-25,2018-07-13,"Construct detached accessory dwelling unit (DADU) accessory to single family residence, per plan"
63,6560003-CN,Single Family/Duplex,2018-04-25,2018-06-29,"Establish use as single family residence and construct one family dwelling with accessory dwelling unit, per plans."
64,6566059-CN,Single Family/Duplex,2018-04-25,2018-11-15,"Establish use as and construct new single family residence with attached garage and Accessory Dwelling Unit (ADU), per plan."
65,6562387-CN,Single Family/Duplex,2018-02-02,2019-08-12,"Establish use as and construct new single family residence with an accessory dwelling unit (ADU), per plan."
66,6565768-CN,Single Family/Duplex,2018-02-02,2018-09-13,"Establish use as and construct new single family residence with accessory dwelling unit and attached garage, per plan."
67,6569204-CN,Single Family/Duplex,2018-01-17,2018-08-20,"Establish use as and construct new single family residence with accessory dwelling unit (ADU), per plan."
68,6546178-CN,Single Family/Duplex,2018-01-17,2018-07-02,"Establish use as and construct new single family residence with detached accessory dwelling unit, per plan."
69,6482200-CN,Single Family/Duplex,2018-01-17,2018-04-27,"Establish use as and construct new single family residence with an accessory dwelling unit (ADU), per plan."
70,6547287-CN,Single Family/Duplex,2018-01-17,2021-02-03,"Establish use as and construct new single family residence with accessory dwelling unit and attached garage, per plan."
71,6551563-CN,Single Family/Duplex,2017-12-06,2017-11-17,"Establish use as and construct a single-family residence and a detached accessory dwelling unit, per plans."
72,6539642-CN,Single Family/Duplex,2017-12-06,2017-11-17,"Establish use as and construct a single-family residence and a detached accessory dwelling unit, per plans"
73,6552009-CN,Single Family/Duplex,2017-11-28,2018-10-17,"Establish use as and construct new single family residence with detached accessory dwelling unit (DADU) over garage, per plan."
74,6555101-CN,Single Family/Duplex,2017-11-25,2017-12-19,"Establish use and construct single family dwelling with attached garage and detached accessory dwelling (DADU), per plan."
75,6557165-CN,Single Family/Duplex,2017-11-22,2018-04-19,"Establish use and construct single family dwelling with accessory dwelling unit (ADU) and attached garage, per plan."
76,6548510-CN,Single Family/Duplex,2017-11-17,2018-09-25,"Establish use as and construct a single-family residence and detached accessory dwelling unit, per plans."
77,6504958-CN,Single Family/Duplex,2017-10-26,2018-07-30,"Establish use as and construct single family residence with attached garage and detached accessory dwelling unit (DADU), per plan"
78,6550886-CN,Single Family/Duplex,2017-10-26,2017-09-18,"Establish use as and construct a single family residence and a detached accessory dwelling unit, per plans."
79,6529751-CN,Single Family/Duplex,2017-10-26,2017-12-18,"Construct new detached accessory dwelling unit, per plan."
80,6542545-CN,Single Family/Duplex,2017-10-19,2017-05-15,"Establish use as and Construct single family residence with attached garage and accessory dwelling unit (ADU), per plan"
81,6536939-CN,Single Family/Duplex,2017-10-18,2019-06-25,"Establish use as and construct new single family residence with detached garage and accessory dwelling unit, per plan."
82,6525026-CN,Single Family/Duplex,2017-10-18,2019-11-27,"Establish use as single family residence and construct single family dwelling with accessory dwelling unit, per plan."
83,6506794-CN,Single Family/Duplex,2017-10-18,2018-09-20,"Establish use and construct new single family residence with a detached accessory dwelling unit, per plans."
84,6514835-CN,Single Family/Duplex,2017-10-10,2018-05-18,"Establish use as and construct new single family residence with accessory dwelling unit and attached garage, per plan."
85,6474050-CN,Single Family/Duplex,2017-09-19,2017-10-17,"Establish use and construct a single family dwelling with attached garage and detached accessory dwelling unit (DADU), all per plan."
86,6536072-CN,Single Family/Duplex,2017-09-10,2017-12-18,"Establish use and construct a single family residence with attached garage and Accessory Dwelling Unit, per plan."
87,6519980-CN,Single Family/Duplex,2017-09-06,2017-07-07,"Establish use as and construct new single family residence with accessory dwelling unit (ADU), per plan."
88,6512768-CN,Single Family/Duplex,2017-09-06,2019-03-20,"Establish use as and construct new single family residence with detached accessory dwelling unit and garage, per plan."
89,6520709-CN,Single Family/Duplex,2017-06-27,2017-12-27,"Establish use as and construct single family residence with an attached garage and accessory dwelling unit, per plan."
90,6508871-CN,Single Family/Duplex,2017-05-24,2017-01-20,"Establish use as and construct single family residence with attached garage and detached accessory dwelling unit (DADU), per plan."
91,6507446-CN,Single Family/Duplex,2017-05-19,2017-10-27,"Construct and establish use as single family residence with a detached accessory dwelling unit, per plans."
92,6511382-CN,Single Family/Duplex,2017-05-19,2017-11-28,Establish use and construct single family dwelling with attached garage and detached accessory dwelling unit (DADU) per plan.
93,6508666-CN,Single Family/Duplex,2017-05-10,2017-10-06,"Establish use as and construct new single family residence with attached accessory dwelling unit (ADU), per plan."
94,6507956-CN,Single Family/Duplex,2017-04-18,2016-12-16,"Construct detached accessory dwelling unit, per plan."
95,6509036-CN,Single Family/Duplex,2017-04-05,2017-10-23,"Establish use as and construct new single family residence with accessory dwelling unit, per plan."
96,6490383-CN,Single Family/Duplex,2017-04-05,2017-07-06,"Establish use as and construct a single family residence and an accessory dwelling unit, per plans."
97,6488880-CN,Single Family/Duplex,2017-04-05,2017-08-17,"Establish use and construct single family dwelling with accessory dwelling (ADU), per plan."
98,6505110-CN,Single Family/Duplex,2017-04-04,2018-10-02,"Establish use as and construct new single family residence with ADU (accessory dwelling unit) in basement, per plan."
99,6500132-CN,Single Family/Duplex,2017-03-31,2017-05-26,"Establish use as and construct new single family residence with detached garage and DADU (detached accessory dwelling unit) above garage, per plan."
100,6500481-CN,Single Family/Duplex,2017-03-24,2016-11-18,"Establish use as and construct new single family residence with detached accessory dwelling unit and garage, per plan."
101,6489289-CN,Single Family/Duplex,2017-03-17,2017-11-08,"Establish use as and construct new single family residence with detached garage and detached accessory dwelling unit (DADU) above, per plan."
102,6459085-CN,Single Family/Duplex,2017-03-06,2017-02-07,"Establish use as and construct single family residencewith detached garage and DADU (detached accessory dwelling unit) above, per plan."
103,6491991-CN,Single Family/Duplex,2017-03-01,2017-12-01,"Establish use as single family Residence and construct new single family dwelling with accessory dwelling unit, per plan."
104,6492476-CN,Single Family/Duplex,2017-03-01,2017-04-24,"Establish use as a single family residence and construct one family dwelling with accessory dwelling unit, per plans."
105,6487262-CN,Single Family/Duplex,2017-03-01,2016-11-18,"Establish use as and construct new single family residence with attached accessory dwelling unit and attached garage, per plan."
106,6487199-CN,Single Family/Duplex,2017-02-14,2016-09-26,"Establish use as and construct new single family residence with attached accessory dwelling unit and attached garage, per plan."
107,6488633-CN,Single Family/Duplex,2017-02-13,2017-03-08,"Establish use as and construct new single family residence with accessory dwelling unit, per plan."
108,6472215-CN,Single Family/Duplex,2017-02-07,2016-07-06,"Construct new detached accessory dwelling unit and new detached garage, per plan."
109,6445279-CN,Single Family/Duplex,2017-02-07,2020-09-16,"Establish use as single family residence and construct one family dwelling with detached accessory dwelling unit and garage, per plans."
110,6461824-CN,Single Family/Duplex,2017-02-07,2017-06-28,"Construct a detached accessory dwelling unit, per plans"
111,6469824-CN,Single Family/Duplex,2017-01-31,2017-03-01,"Establish use as and construct single family residence with attached garage and accessory dwelling unit (ADU), per plan."
112,6464007-CN,Single Family/Duplex,2017-01-31,2017-01-26,"Establish use as and Construct new single family residence with accessory dwelling unit, per plan."
113,6465110-CN,Single Family/Duplex,2017-01-31,2016-04-11,"Establish use as and construct single family residence and detached accessory dwelling unit, per plan."
