,PermitNum,PermitClass,AppliedDate,CompletedDate,Description
114,6457836-CN,Single Family/Duplex,2017-01-20,2016-10-19,"Establish use as and construct a single family residence and accessory dwelling unit, per plans"
115,6467951-CN,Single Family/Duplex,2017-01-20,2017-04-28,"Establish use as and construct single family residence with detached accessory dwelling unit, per plan."
116,6454733-CN,Single Family/Duplex,2017-01-20,2017-06-26,"Establish use as and construct new single family residence with attached accessory dwelling unit and attached garage, per plan."
117,6467266-CN,Single Family/Duplex,2017-01-20,2016-09-28,"Establish use as single family residence and construct one family dwelling with detached garage / accessory dwelling unit, per plans."
118,6460930-CN,Single Family/Duplex,2017-01-06,2016-11-28,"Establish use as and construct new single family residence with detached accessory dwelling unit and garage, per plan."
119,6455700-CN,Single Family/Duplex,2017-01-04,2018-02-07,"Establish use as single family residence and construct one family dwelling with attached garage and accessory dwelling unit (ADU), per plan."
120,6455658-CN,Single Family/Duplex,2016-12-01,2018-02-07,"Establish use as single family residence and construct one family dwelling with accessory dwelling unit (ADU), per plans."
121,6457741-CN,Single Family/Duplex,2016-11-28,2018-04-26,"Establish use as single family residence and construct one family dwelling with accessory dwelling unit, per plans."
122,6451318-CN,Single Family/Duplex,2016-11-14,2018-02-26,"Establish use as and construct new single family residence with attached accessory dwelling unit, per plan."
123,6451336-CN,Single Family/Duplex,2016-11-14,2018-02-26,"Establish use as and construct single family residence with attached garage and accessory dwelling unit, per plan."
124,6458156-CN,Single Family/Duplex,2016-11-09,2016-11-09,"Establish use and construct a single family residence with attached garage, per plans.**Revised to add ADU (accessory dwelling unit) on lower floor via 6543738**"
125,6449349-CN,Single Family/Duplex,2016-11-09,2016-09-16,"Establish use as and construct single family residence with accessory dwelling unit (ADU) and attached garage, per plan."
126,6449341-CN,Single Family/Duplex,2016-11-07,2016-04-19,"Establish use as and construct new single family residence and detached garage/accessory dwelling unit, per plan."
127,6449240-CN,Single Family/Duplex,2016-11-07,2016-05-11,"Construct accessory dwelling unit, accessory to single family dwelling , per plans"
128,6435240-CN,Single Family/Duplex,2016-11-04,2016-09-14,Construct East duplex townhouse with one accessory dwelling unit and occupy per plan (Establish use as townhouses and construct two duplex townhouse units/review and processing for 2 AP's under 6435240).
129,6455570-CN,Single Family/Duplex,2016-11-03,2016-09-14,Construct West two unit townhouse and one accessory dwelling unit and occupy per plan (Establish use as and construct two duplex towhnhouses/review and processing for 2 AP's under 6435240).
130,6407450-CN,Single Family/Duplex,2016-10-14,2016-10-26,"Establish use and construct single family residence with Detached Accessory Dwelling Unit (DADU), per plan."
131,6419316-CN,Single Family/Duplex,2016-10-03,2017-11-01,"Establish use as and construct single family residence with accessory dwelling unit(ADU) on lower level and attached garage, per plan"
132,6422520-CN,Single Family/Duplex,2016-10-03,2015-05-06,"Establish use and construct a single family residence and detached accessory dwelling unit w/attached garage, per plans.(Demo under A/P #: 6431953)."
133,6414692-CN,Single Family/Duplex,2016-09-29,2018-02-15,"Establish use as and construct new single family residence and accessory dwelling unit with attached garage, per plan."
134,6421188-CN,Single Family/Duplex,2016-09-29,2017-11-15,"Establish use for and construct a single family dwelling with an attached 2-car garage and attached accessory dwelling unit, per plans."
135,6402502-CN,Single Family/Duplex,2016-09-27,2018-12-13,"Construct detached accessory dwelling unit accessory to SFR, per plan."
136,6399162-CN,Single Family/Duplex,2016-08-22,2017-05-02,"Establish use as and construct single family residence with accessory dwelling unit and garage, per plans."
137,6355908-CN,Single Family/Duplex,2016-07-27,2016-01-08,"Construct new single family residence and detached accessory dwelling unit, per plan. (Establish use as and construct new single family residence with attached garage and detached accessory dwelling unit, per plans / Review and processing for 2 AP's under 6355908.)"
138,6404873-CN,Single Family/Duplex,2016-07-27,2015-03-05,"Establish use and construct single family residence and detached accessory dwelling unit (DADU) detached garage, per plan."
139,6402439-CN,Single Family/Duplex,2016-07-18,2015-03-09,"Establish use as single family residence and construct one family dwelling with accessory dwelling unit, per plans."
140,6403746-CN,Single Family/Duplex,2016-07-18,2015-08-13,"Establish use as and construct single family residence with detached accessory dwelling unit and attached garage and occupy, per plan."
141,6389316-CN,Single Family/Duplex,2016-07-13,2015-06-17,"Establish use as and Construct new single family residence with attached garage and accessory dwelling unit (ADU) at lower level, per plan."
142,6385191-CN,Single Family/Duplex,2016-07-13,2015-12-23,"Establish use as and construct new single family residence with attached accessory dwelling unit & garage, per plan"
143,6380791-CN,Single Family/Duplex,2016-07-08,2015-10-27,Construct one family dwelling with attached garage and accessory dwelling unit per plan.
144,6371280-CN,Single Family/Duplex,2016-06-23,2016-08-25,"Establish use as and construct single family residence with accessory dwelling unit and detached garage, per plan."
145,6386308-CN,Single Family/Duplex,2016-06-17,2015-03-13,"Establish use and construct single family dwelling and accessory dwelling unit with attached garage, per plan."
146,6391523-CN,Single Family/Duplex,2016-06-15,2015-11-25,Establish use as and construct single family residence with accessory dwelling unit with attached garage per plan.
147,6392160-CN,Single Family/Duplex,2016-06-13,2015-09-21,"Establish use as and construct single family residence with attached garage and accessory dwelling unit (ADU), per plan."
148,6383937-CN,Single Family/Duplex,2016-05-31,2014-10-13,"Establish use as single family residence and construct single family residence with detached garage and detached accessory dwelling unit (DADU), and occupy, per plan."
149,6369277-CN,Single Family/Duplex,2016-05-31,2014-08-06,"Establish use as single family residence and construct single family dwelling with detached accessory dwelling unit over new garage, per plan."
150,6370128-CN,Single Family/Duplex,2016-05-24,2014-12-03,Establish use as and Construct new single family residence with attached garage and accessory dwelling unit/per plan.
151,6238836-CN,Single Family/Duplex,2016-05-11,2015-05-28,"Establish use for and construct single family dwelling with accessory dwelling unit and attached garage on vacant lot, per plans."
152,6364094-CN,Single Family/Duplex,2016-05-06,2015-08-24,"Establish use for single family dwelling (formerly duplex on lot) and construct with detached 2-car garage and detached accessory dwelling unit above on single family lot, per plans"
153,6373428-CN,Single Family/Duplex,2016-05-06,2016-08-23,"Establish use as and construct single family residence with attached garage and detached accessory dwelling unit (DADU), and occupy, per plan."
154,6359898-CN,Single Family/Duplex,2016-05-04,2016-08-22,"Establish use as a new single family dwelling with attached garage, and establish accessory dwelling unit, per plan"
155,6324819-CN,Single Family/Duplex,2016-05-04,2015-03-12,"Establish use as and construct single family residence with attached garage and accessory dwelling unit (ADU) on lower level, per plan."
156,6209534-CN,Single Family/Duplex,2016-04-26,2015-06-05,"Establish use as and construct single family residence with attached garage and attached accessory dwelling unit, and occupy, per plan."
157,6170560-CN,Single Family/Duplex,2016-04-20,2017-12-14,"Establish use as single family residence and construct new single family residence with accessory dwelling unit (ADU) in basement, per plan."
158,6336495-CN,Single Family/Duplex,2016-04-20,2015-04-28,"Establish use as and construct a new single family residence with attached accessory dwelling unit (ADU) and garage, per plan."
159,6332390-CN,Single Family/Duplex,2016-04-20,2014-08-19,Establish use as single family dwelling and construct one family dwelling and detached accessory dwelling unit per plan.
160,6337531-CN,Single Family/Duplex,2016-04-08,2013-10-08,"CLOSED AS INCOMPLETE - EXPIRED PERMIT. Establish use and construct single family dwelling and detached accessory dwelling unit (DADU) with attached garage, per plan."
161,6328210-CN,Single Family/Duplex,2016-04-08,2013-10-03,"Established use as and construct new single family residence w/attached garage and create detached accessory dwelling unit, per plans."
162,6322042-CN,Single Family/Duplex,2016-03-22,2016-11-23,"Establish use as and construct single family residence with attached accessory dwelling unit and detached garage, per plan."
163,6310205-CN,Single Family/Duplex,2016-03-14,2015-06-23,Establish use & construct new single family residence with attached garage & accessory dwelling unit per plan.
164,6279161-CN,Single Family/Duplex,2016-03-14,2013-04-26,Establish use as and construct new single family residence with attached accessory dwelling unit per plan.
165,6301194-CN,Single Family/Duplex,2016-03-09,2015-03-31,Establish use as single family dwelling and construct one family dwelling and detached accessory dwelling unit with attached garage per plan.
166,6189224-CN,Single Family/Duplex,2016-03-09,2012-10-08,"Establish use as single-family dwelling, construct one family dwelling with accessory dwelling unit, per plan. (standard plan #6290361)."
167,6279859-CN,Single Family/Duplex,2016-03-09,2012-07-24,Establish use as single family dwelling and construct one family dwelling with accessory dwelling unit and attached garage per plan.
168,6282046-CN,Single Family/Duplex,2016-03-09,2012-05-29,Establish use as and construct single family residence with attached accessory dwelling unit per standard plan 6290361 and per plans.
169,6278567-CN,Single Family/Duplex,2016-02-23,2012-03-14,"Establish use as single family residence and construct one family dwelling with attached accessory dwelling unit, per plan."
170,6260071-CN,Single Family/Duplex,2016-02-22,2012-05-07,"Establish use and construct single family residence with attached garage and accessory dwelling unit, per plan."
171,6255145-CN,Single Family/Duplex,2016-02-22,2012-06-07,Establish use as single family residence and construct one family dwelling with accessory dwelling unit.
172,6266711-CN,Single Family/Duplex,2016-02-17,2013-05-23,"Establish use as single family residence and construct one family dwelling with attached accessory dwelling unit, per plans."
173,6252279-CN,Single Family/Duplex,2016-02-05,2013-10-09,Establish use as single family dwelling and construct one family dwelling with accessory dwelling unit and attached garage per plan
174,6231703-CN,Single Family/Duplex,2016-02-05,2012-03-27,Construct new single family residence with attached garage and establish an Accessory Dwelling Unit per plans
175,6251458-CN,Single Family/Duplex,2016-01-22,2012-05-21,"Establish use as and construct new single family residence with attached garage and accessory dwelling unit, per plan."
176,6235164-CN,Single Family/Duplex,2016-01-11,2012-08-23,Establish use as single family residence and construct new one-family dwelling with basement accessory dwelling unit (ADU) on vacant land per plan.
177,6231722-CN,Single Family/Duplex,2016-01-07,2012-09-24,"Establish use as and construct single family residence with attached garage and accessory dwelling unit, per plan."
178,6230112-CN,Single Family/Duplex,2016-01-07,2012-09-18,Establish use and construct new single family residence with detached garage/detached accessory dwelling unit (DADU) per plan.
179,6229009-CN,Single Family/Duplex,2016-01-07,2013-08-19,"Establish use as single family residence and construct new single family residence with attached garage and accessory dwelling unit (ADU), per plan."
180,6236078-CN,Single Family/Duplex,2016-01-04,2016-01-19,"Establish use as and construct single family residence with attached garage and accessory dwelling unit, per plan."
181,6135514-CN,Single Family/Duplex,2016-01-04,2010-06-08,"Construction of new detached accessory dwelling unit (DADU), per plan."
182,6216491-CN,Single Family/Duplex,2015-12-24,2011-10-20,"Establish use as a single family residence and construct one single family dwelling with terrace garage, establish accessory dwelling unit in the basement, per plan."
183,6214450-CN,Single Family/Duplex,2015-12-24,2011-04-11,Establish use as single-family dwelling and construct one family dwelling with accessory dwelling unit per plan.
184,6189227-CN,Single Family/Duplex,2015-12-24,2011-09-13,"Establish use as single-family dwelling, construct one family dwelling with accessory dwelling unit and establish as standard plan."
185,6206946-CN,Single Family/Duplex,2015-12-22,2010-04-29,"Establish Use as Single Family Residence, Construct Single Family Residence with Attached Accessory Dwelling Unit and Parking, Per Plan."
186,6194297-CN,Single Family/Duplex,2015-12-11,2011-08-17,"Establish use as single family residence and construct one family dwelling with attached garage unit and an attached accessory dwelling unit, per plan."
187,6177550-CN,Single Family/Duplex,2015-12-11,2009-07-17,"Construct new detached accessory dwelling unit, per plan"
188,6136607-CN,Single Family/Duplex,2015-12-10,2009-08-20,"Establish use and construct new single family residence with attached garage and accessory dwelling unit (ADU) on vacant land, per plan"
189,6156935-CN,Single Family/Duplex,2015-12-04,2010-10-11,Establish use as single family residence and construct new one family dwelling and detached accessory dwelling unit (DADU) on vacant land per plan.
190,6164813-CN,Single Family/Duplex,2015-12-01,2009-04-24,"Establish use as single family residence and construct new one family dwelling with attached garage and accessory dwelling unit (adu) on vacant land, per plan."
191,6145063-CN,Single Family/Duplex,2015-11-24,2012-12-17,Establish use for single family residence and construct single family residence with accessory dwelling unit and attached garage. per plan
192,6165053-CN,Single Family/Duplex,2015-11-24,2009-10-06,"Construct and establish new SFR, attached accessory dwelling unit, and 2 car garage, per plan."
193,6154468-CN,Single Family/Duplex,2015-11-23,2009-10-23,"Establish use as and construct one single family dwelling with detached garage and accessory dwelling unit, per plan."
194,6152572-CN,Single Family/Duplex,2015-11-23,2009-04-02,"Establish use as single family residence with attached garage and construct single family residence with attached garage and accessory dwelling unit, per plans."
195,6147917-CN,Single Family/Duplex,2015-11-12,2009-01-22,Establish use and construct new single family residence with attached garage and accessory dwelling unit on vacant lot per plans.
196,6132661-CN,Single Family/Duplex,2015-10-27,2008-02-15,"Construct detached accessory dwelling unit with storage and workshop, per plans."
197,6141717-CN,Single Family/Duplex,2015-10-19,2009-02-10,Establish use as single family residence. Construct one family dwelling with attached garage and accessory dwelling unit per plans
198,6132345-CN,Single Family/Duplex,2015-10-16,2008-03-03,Establish use as and construct single family residence with attached garage and accessory dwelling unit per plans.
199,6132342-CN,Single Family/Duplex,2015-10-16,2008-03-03,Establish use as and construct single family residence with attached garages and accessory dwelling unit per plans.
200,6132347-CN,Single Family/Duplex,2015-10-12,2007-12-28,"Establish use as single family residence and construct one family dwelling with accessory dwelling unit, per plan."
201,6115580-CN,Single Family/Duplex,2015-09-21,2009-08-19,"Establish use for single family residence, construct new SFR with an Accessory Dwelling Unit (ADU) and attached garage, per plan."
202,6118947-CN,Single Family/Duplex,2015-09-21,2008-08-11,"Establish use as a single family residence.  Construct single family residence, including accessory dwelling unit and detached garage per plans."
203,6097888-CN,Single Family/Duplex,2015-09-21,2008-10-10,"Establish use as single family dwelling and construct one single-family dwelling with attached garage and accessory dwelling unit, per plans"
204,6102442-CN,Single Family/Duplex,2015-09-21,2008-06-02,"Establish use as and construct new single family residence with attached garage and accessory dwelling unit in basement, per plan."
205,6096198-CN,Single Family/Duplex,2015-09-15,2008-08-01,"Establish use as single family residence and construct new one-family dwelling with 2 attached garages and accessory dwelling unit, per plan.   6/4/08 REVISION:added establish ADU to project description of 6096198."
206,6120667-CN,Single Family/Duplex,2015-09-15,2008-03-07,"Establish use as single family residenceand and construct new single family residence with associated accessory dwelling unit, per plans."
207,6099629-CN,Single Family/Duplex,2015-09-15,2007-08-30,Establish use as single family residence and construct new 2-story + basement one family dwelling w/ attached garage + accessory dwelling unit (ADU) per plan.
208,6087394-CN,Single Family/Duplex,2015-09-04,2008-03-19,"Establish use as single family dwelling. Construct one family dwelling with accessory dwelling unit, per plans."
209,6087392-CN,Single Family/Duplex,2015-08-31,2008-03-19,"Establish use as single family residence and construct one family dwelling with Accessory Dwelling Unit (ADU), per plans."
210,6099240-CN,Single Family/Duplex,2015-08-13,2007-11-08,"Remove and replace foundation and construct 2-story addition, establish an accessory dwelling unit and curb cut per plan."
211,6095024-CN,Single Family/Duplex,2015-08-07,2007-06-22,Establish use as new single family residence and construct one family dwelling with Accessory Dwelling unit with attached garage per plan
212,6097733-CN,Single Family/Duplex,2015-08-05,2008-04-02,ESTABLISH USE AS SINGLE FAMILY RESIDENCE CONSTRUCT ONE FAMILY DWELLING WITH ATTACHED GARAGE AND ACCESSORY DWELLING UNIT IN BASEMENT. PER PLAN
213,6098754-CN,Single Family/Duplex,2015-08-04,2008-03-28,"ESTABLISH USE AS SINGLE FAMILY RESIDENCE AND CONSTRUCT NEW 2 STORY SINGLE FAMILY RESIDENCE WITH ACCESSORY DWELLING UNIT AND ATTACHED GARAGE, IN ECA 1 (STEEP SLOPE), PER PLAN"
214,6127164-CN,Single Family/Duplex,2015-08-04,2010-08-24,"DEMOLISH SINGLE FAMILY RESIDENCE ESTABLISH USE FOR SINGLE FAMILY RESIDENCE CONSTRUCT NEW 2-STORY SINGLE FAMILY RESIDENCE WITH ATTACHED GARAGE, and basement level accessory dwelling unit, ALL PER PLANS"
215,6095323-CN,Single Family/Duplex,2015-07-30,2012-04-25,DEMOLISH SINGLE FAMILY RESIDENCE ESTABLISH USE AND CONSTRUCT SINGLE FAMILY RESIDENCE WITH ACCESSORY DWELLING UNIT PER PLANS COMPLETE ABOVE WORK OF PERMIT: 745367
216,6100531-CN,Single Family/Duplex,2015-07-16,2007-08-22,DEMOLISH SINGLE FAMILY RESIDENCE  ESTABLISH USE AS SINGLE FAMILY RESIDENCE CONSTRUCT ONE FAMILY DWELLING WITH ATTACHED GARAGE AND  ACCESSORY DWELLING UNIT PER PLAN
